#EOS table
     n(fm-3)       rho(MeVfm-3)    P(MeVfm-3)
1.520100e-09 	 1.414400e-06 	 5.730402e-11 
1.560200e-09 	 1.451699e-06 	 5.964001e-11 
1.601300e-09 	 1.489999e-06 	 6.207190e-11 
1.643700e-09 	 1.529299e-06 	 6.460207e-11 
1.687100e-09 	 1.569799e-06 	 6.723603e-11 
1.731800e-09 	 1.611299e-06 	 6.997793e-11 
1.777700e-09 	 1.654000e-06 	 7.282994e-11 
1.824800e-09 	 1.697900e-06 	 7.579995e-11 
1.873200e-09 	 1.742999e-06 	 7.888994e-11 
1.923000e-09 	 1.789299e-06 	 8.210602e-11 
1.974200e-09 	 1.836899e-06 	 8.545293e-11 
2.026800e-09 	 1.885799e-06 	 8.893699e-11 
2.080800e-09 	 1.936099e-06 	 9.256293e-11 
2.136300e-09 	 1.987803e-06 	 9.633706e-11 
2.193400e-09 	 2.040904e-06 	 1.002600e-10 
2.252000e-09 	 2.095407e-06 	 1.043500e-10 
2.312300e-09 	 2.151508e-06 	 1.086100e-10 
2.374200e-09 	 2.209207e-06 	 1.130300e-10 
2.437900e-09 	 2.268406e-06 	 1.176400e-10 
2.503400e-09 	 2.329302e-06 	 1.224399e-10 
2.570600e-09 	 2.391895e-06 	 1.274299e-10 
2.639800e-09 	 2.456304e-06 	 1.326300e-10 
2.710900e-09 	 2.522389e-06 	 1.380299e-10 
2.784000e-09 	 2.590389e-06 	 1.436599e-10 
2.859100e-09 	 2.660303e-06 	 1.495200e-10 
2.936300e-09 	 2.732191e-06 	 1.556100e-10 
3.015700e-09 	 2.806091e-06 	 1.619599e-10 
3.097300e-09 	 2.882004e-06 	 1.685600e-10 
3.181300e-09 	 2.960107e-06 	 1.754299e-10 
3.267500e-09 	 3.040400e-06 	 1.825799e-10 
3.356300e-09 	 3.123003e-06 	 1.900299e-10 
3.447500e-09 	 3.207795e-06 	 1.977798e-10 
3.541300e-09 	 3.295094e-06 	 2.058408e-10 
3.637700e-09 	 3.384899e-06 	 2.142293e-10 
3.736900e-09 	 3.477091e-06 	 2.229591e-10 
3.838800e-09 	 3.572007e-06 	 2.320501e-10 
3.943700e-09 	 3.669606e-06 	 2.415200e-10 
4.051500e-09 	 3.770008e-06 	 2.513608e-10 
4.162400e-09 	 3.873192e-06 	 2.616101e-10 
4.276500e-09 	 3.979296e-06 	 2.722699e-10 
4.393800e-09 	 4.088400e-06 	 2.833796e-10 
